artist_name,genre,track_name,coherence_prime,diversity,novelty,LQS
supreme beings of leisure,jazz,ain't got nothin',0.0,0.0,0.0,0.0
dzihan & kamien,jazz,drophere,0.0,0.0,0.20662719011306763,0.05165679752826691
club 1600,jazz,stay,0.0,0.0,0.0,0.0
fats waller,jazz,handful of keys,0.0,0.0,0.0798346996307373,0.019958674907684326
the mighty bop,jazz,feeling good,0.0,0.0,0.0,0.0
thievery corporation,jazz,focus on sight,0.0,0.0,0.15042775869369507,0.03760693967342377
supreme beings of leisure,jazz,nothin' like tomorrow,0.0,0.0,0.0,0.0
morcheeba,jazz,love sweet love (feat. mr complex),0.0,0.0,0.0,0.0
louis armstrong,jazz,cold cold heart,0.0,0.0,0.0,0.0
bing crosby,jazz,aren't you glad you're you,0.0,0.0,0.0,0.0
hank mobley,jazz,up a step,0.0,0.0,0.0,0.0
godspeed you! black emperor,jazz,sleep,0.0,0.0,0.0,0.0
groove armada,jazz,inside my mind (blue skies),0.0,0.0,0.2186447779337565,0.054661194483439125
louis armstrong,jazz,c'est si bon,0.0,0.0,0.014515062173207593,0.003628765543301898
lemon jelly,jazz,his majesty king raam,0.0,0.0,0.1820716659228007,0.04551791648070017
blue states,jazz,walkabout,0.0,0.0,0.0,0.0
st germain,jazz,land of...,0.0,0.0,0.021056671937306714,0.0052641679843266785
kirk whalum,jazz,now 'til forever,0.0,0.0,0.0,0.0
guru's jazzmatazz,jazz,keep your worries,0.0,0.0,0.0,0.0
louis armstrong,jazz,mood indigo,0.0,0.0,0.17764304081598917,0.04441076020399729
eva cassidy,jazz,time after time,0.0,0.0,0.03954662879308064,0.00988665719827016
lemon jelly,jazz,the staunton lick,0.0,0.0,0.2580224871635437,0.06450562179088593
gotan project,jazz,last tango in paris,0.0,0.0,0.0,0.0
eva cassidy,jazz,kathy's song,0.0,0.0,0.0,0.0
godspeed you! black emperor,jazz,storm,0.0,0.0,0.26691798369089764,0.06672949592272441
natalie cole,jazz,a smile like yours,0.0,0.0,0.0,0.0
3rd force,jazz,here comes the night,0.0,0.0,0.0,0.0
st germain,jazz,what you think about...,0.0,0.0,0.0,0.0
carmen mcrae,jazz,whatever lola wants,0.0,0.0,0.007941663265228263,0.0019854158163070657
steve cole,jazz,from the start,0.0,0.0,0.0,0.0
groove armada,jazz,i see you baby (feat. gramma funk),0.0,0.0,0.05776051680246988,0.01444012920061747
al jarreau,jazz,just to be loved,0.0,0.0,0.0,0.0
bonobo,jazz,dinosaurs,0.0,0.0,0.0,0.0
nancy wilson,jazz,lucky trumble,0.0,0.0,0.0,0.0
groove armada,jazz,chicago,0.0,0.0,0.0,0.0
thievery corporation,jazz,a guide for i & i,0.0,0.0,0.08380188544591267,0.02095047136147817
chris standring,jazz,smile,0.0,0.0,0.0,0.0
lemon jelly,jazz,nervous tension,0.0,0.0,0.0,0.0
thievery corporation,jazz,tomorrow,0.0,0.0,0.3270041346549988,0.0817510336637497
nat king cole trio,jazz,i miss you so,0.0,0.0,0.0,0.0
st germain,jazz,la goutte d'or,0.0,0.0,0.0,0.0
brooklyn funk essentials,jazz,i got cash,0.0,0.0,0.0,0.0
thievery corporation,jazz,the mirror conspiracy,0.0,0.0,0.0,0.0
gota,jazz,in the city life,0.0,0.0,0.0,0.0
keiko matsui,jazz,across the sun,0.0,0.0,0.0,0.0
kid loco,jazz,cocaine diana,0.0,0.0,0.0,0.0
quantic,jazz,infinite regression,0.0,0.0,0.029138068358103425,0.007284517089525856
jamiroquai,jazz,so good to feel real,0.0,0.0,0.01434518893559773,0.0035862972338994324
peter white,jazz,life story,0.0,0.0,0.174392302831014,0.0435980757077535
jimmy sommers,jazz,falling for you,0.0,0.0,0.03644013404846191,0.009110033512115477
koop,jazz,relaxin at club f****n,0.0,0.0,0.3328309853871663,0.08320774634679158
swans,jazz,i was a prisoner in your skull,0.0,0.0,0.0,0.0
typical cats,jazz,qweloquiallisms,0.0,0.0,0.0,0.0
bing crosby,jazz,i wish you a merry christmas,0.0,0.0,0.585584580898285,0.14639614522457126
groove armada,jazz,fogma,0.0,0.0,0.38561318318049115,0.09640329579512279
the black seeds,jazz,coming back home,0.0,0.0,0.0,0.0
swans,jazz,yum-yab killers,0.0,0.0,0.1303986112276713,0.032599652806917824
asheru and blue black of the unspoken heard,jazz,soul,0.0,0.0,0.0,0.0
télépopmusik,jazz,breathe,0.0,0.0,0.38637463251749676,0.09659365812937419
orbient,jazz,boarding,0.0,0.0,0.0,0.0
typical cats,jazz,it won't stop,0.0,0.0,0.0,0.0
sleepytime gorilla museum,jazz,sleep is wrong,0.0,0.0,0.0,0.0
kurt elling,jazz,blame it on my youth,0.0,0.0,0.0,0.0
typical cats,jazz,take a number,0.0,0.0,0.0,0.0
boney james,jazz,all about you,0.0,0.0,0.1838004986445109,0.045950124661127724
peter white,jazz,when i'm alone,0.0,0.0,0.0,0.0
brian culbertson,jazz,nice & slow,0.0,0.0,0.0,0.0
susannah mccorkle,jazz,if i only had a heart,0.0,0.0,0.0,0.0
dinah shore,jazz,i'll walk alone,0.0,0.0,0.0,0.0
earl hines,jazz,i ain't got nobody,0.0,0.0,0.0,0.0
astrud gilberto,jazz,who needs forever?,0.0,0.0,0.0,0.0
rosemary clooney,jazz,how about you?,0.0,0.0,0.0,0.0
wayman tisdale,jazz,when i opened up my eyes,0.0,0.0,0.0,0.0
zero 7,jazz,simple things,0.0,0.0,0.0,0.0
typical cats,jazz,snake oil,0.0,0.0,0.0,0.0
kankick,jazz,the finer things,0.0,0.0,0.0,0.0
la sonora matancera,jazz,mala jujer,0.0,0.0,0.0,0.0
peter white,jazz,glow,0.0,0.0,0.0,0.0
charlie hunter,jazz,creole,0.0,0.0,0.0,0.0
brian culbertson,jazz,together tonight,0.0,0.0,0.0,0.0
asheru and blue black of the unspoken heard,jazz,elevator music,0.0,0.0,0.0,0.0
perry como,jazz,"medley: caroling, caroling / the first noel / hark! the herald angels sing / silent night",0.0,0.0,0.1331579089164734,0.03328947722911835
george shearing,jazz,guilty,0.0,0.0,0.0,0.0
nat king cole,jazz,love me as though there were no tomorrow,0.0,0.0,0.0,0.0
zero 7,jazz,in the waiting line,0.0,0.0,0.0,0.0
tricky,jazz,excess,0.0,0.0,0.0,0.0
wayman tisdale,jazz,can't hide love,0.0,0.0,0.14027092854181925,0.03506773213545481
"orlando ""cachaíto"" lópez",jazz,"mis dos pequeñas (feat. angá díaz, amadito valdés, carlos gonzález & manuel galbán)",0.0,0.0,0.5466960271199545,0.13667400677998862
the meters,jazz,down by the river,0.0,0.0,0.029060184955596917,0.007265046238899229
peggy lee,jazz,he's a tramp,0.0,0.0,0.16752038399378458,0.041880095998446144
groove armada,jazz,suntoucher,0.0,0.0,0.0,0.0
ronny jordan,jazz,floor & more,0.0,0.0,0.0,0.0
afterlife,jazz,take me inside (christophe goze mix),0.0,0.0,0.0,0.0
tony bennett,jazz,let the good times roll (with b.b. king),0.0,0.0,0.0,0.0
bing crosby,jazz,winter wonderland,0.0,0.0,0.10919326543807983,0.02729831635951996
the dining rooms,jazz,pure easy,0.0,0.0,0.0,0.0
special efx,jazz,two hearts,0.0,0.0,0.0,0.0
diana krall,jazz,i get along without you very well,0.0,0.0,0.0,0.0
groove armada,jazz,little by little,0.0,0.0,0.06407374143600464,0.01601843535900116
bing crosby,jazz,do you hear what i hear?,0.0,0.0,0.0,0.0
llorca,jazz,indigo blues,0.0,0.0,0.020895441373189282,0.005223860343297321
perry como,jazz,it's a lovely day today,0.0,0.0,0.20133578777313232,0.05033394694328308
michael brecker,jazz,the nearness of you,0.0,0.0,0.05572253465652465,0.013930633664131163
jeff lorber,jazz,chopsticks,0.0,0.0,0.0,0.0
koop,jazz,tonight,0.0,0.0,0.19363089402516684,0.04840772350629171
jamiroquai,jazz,feel so good,0.0,0.0,0.016332209110260003,0.004083052277565001
nitin sawhney,jazz,sunset,0.0,0.0,0.011032263437906892,0.002758065859476723
tony bennett,jazz,new york state of mind (with billy joel),0.0,0.0,0.0,0.0
télépopmusik,jazz,genetic world,0.0,0.0,0.46771430969238287,0.11692857742309572
"harry connick, jr.",jazz,pure imagination / candy man,0.0,0.0,0.0,0.0
llorca,jazz,the novel sound,0.0,0.0,0.0,0.0
major boys,jazz,sous le soleil,0.0,0.0,0.0,0.0
eva cassidy,jazz,i can only be me,0.0,0.0,0.0,0.0
blue six,jazz,let's do it together,0.0,0.0,0.0,0.0
rjd2,jazz,june,0.0,0.0,0.0,0.0
natalie cole,jazz,better than anything,0.0,0.0,0.12598896026611328,0.03149724006652832
jazzanova,jazz,no use feat. clara hill,0.0,0.0,0.0,0.0
hippiehaus,jazz,galaxy,0.0,0.0,0.0,0.0
tony bennett,jazz,dream a little dream of me,0.0,0.0,0.028454204400380444,0.007113551100095111
morcheeba,jazz,way beyond,0.0,0.0,0.0,0.0
nils landgren,jazz,i will survive,0.0,0.0,0.0,0.0
the cinematic orchestra,jazz,all that you give,0.0,0.0,0.3589755694071452,0.0897438923517863
morcheeba,jazz,aqualung,0.0,0.0,0.0,0.0
monte la rue,jazz,adeus,0.0,0.0,0.0,0.0
gota,jazz,cruisin' your way,0.0,0.0,0.0,0.0
dj shadow,jazz,six days,0.0,0.0,0.0,0.0
tommy guerrero,jazz,it gets heavy,0.0,0.0,0.0,0.0
georg levin,jazz,(i got) somebody new,0.0,0.0,0.0,0.0
lemon jelly,jazz,experiment number six,0.0,0.0,0.11094822486241658,0.027737056215604145
meshuggah,jazz,straws pulled at random,0.0,0.0,0.0,0.0
meshuggah,jazz,stengah,0.0,0.0,0.0,0.0
rjd2,jazz,take the picture off,0.0,0.0,0.12640510002772012,0.03160127500693003
the herbaliser,jazz,something wicked,0.0,0.0,0.0,0.0
nightmares on wax,jazz,mind eye,0.0,0.0,0.0,0.0
xploding plastix,jazz,funnybones & lazylegs,0.0,0.0,0.0,0.0
blue six,jazz,pure,0.0,0.0,0.0,0.0
meshuggah,jazz,perpetual black second,0.0,0.0,0.0,0.0
morcheeba,jazz,sao paulo,0.0,0.0,0.0,0.0
diana krall,jazz,fly me to the moon,0.0,0.0,0.0,0.0
pain of salvation,jazz,undertow,0.0,0.0,0.0,0.0
rjd2,jazz,shot in the dark,0.0,0.0,0.12470666567484537,0.031176666418711342
fourplay,jazz,that's the time,0.0,0.0,0.0,0.0
meshuggah,jazz,spasm,0.0,0.0,0.0,0.0
angelo debarre,jazz,david,0.0,0.0,0.0,0.0
nightmares on wax,jazz,date with destiny,0.0,0.0,0.0,0.0
rjd2,jazz,salud,0.0,0.0,0.0,0.0
fourplay,jazz,galaxia,0.0,0.0,0.0,0.0
steve oliver,jazz,high noon,0.0,0.0,0.0,0.0
benny goodman,jazz,and the angels sing,0.0,0.0,0.0,0.0
kirk whalum,jazz,falling in love with jesus,0.0,0.0,0.02899173895517984,0.00724793473879496
paul taylor,jazz,exotica,0.0,0.0,0.0,0.0
bonobo,jazz,scuba,0.0,0.0,0.25937898953755695,0.06484474738438924
rjd2,jazz,the horror,0.0,0.0,0.002492805322011303,0.0006232013305028257
cæcilie norby,jazz,never let me go,0.0,0.0,0.0,0.0
eva cassidy,jazz,imagine,0.0,0.0,0.08423272768656412,0.02105818192164103
eva cassidy,jazz,danny boy,0.0,0.0,0.0,0.0
minus 8,jazz,bossanova feeling,0.0,0.0,0.0,0.0
jazzamor,jazz,fly me to the moon,0.0,0.0,0.006305714448293041,0.0015764286120732603
pieces of a dream,jazz,love's silhouette,0.0,0.0,0.0,0.0
soulive,jazz,joyful girl,0.0,0.0,0.0,0.0
michael manson,jazz,seven whole days,0.0,0.0,0.0,0.0
thievery corporation,jazz,all that we perceive,0.0,0.0,0.0,0.0
jonathan butler,jazz,surrender (feat. boney james),0.0,0.0,0.0,0.0
morcheeba,jazz,otherwise,0.0,0.0,0.0,0.0
blue states,jazz,season song,0.0,0.0,0.0,0.0
tony allen,jazz,home cooking,0.0,0.0,0.0,0.0
sofa surfers,jazz,passin tru,0.0,0.0,0.0,0.0
paul desmond,jazz,here's that rainy day,0.0,0.0,0.0,0.0
the cinematic orchestra,jazz,burn out,0.0,0.0,0.14356577396392822,0.035891443490982056
large professor,jazz,stay chisel,0.0,0.0,0.0,0.0
rjd2,jazz,chicken-bone circuit,0.0,0.0,0.03892455498377481,0.009731138745943703
flunk,jazz,i love music,0.0,0.0,0.24535163243611655,0.061337908109029136
louie austen,jazz,hoping (herbert's high dub),0.0,0.0,0.0,0.0
morcheeba,jazz,slow down,0.0,0.0,0.2941046555836995,0.07352616389592488
the modern jazz quartet,jazz,blues in c minor,0.0,0.0,0.0,0.0
eva cassidy,jazz,yesterday,0.0,0.0,0.0,0.0
nat king cole,jazz,because you're mine,0.0,0.0,0.0,0.0
sikth,jazz,peep show,0.0,0.0,0.0,0.0
lizz wright,jazz,silence,0.0,0.0,0.0007976492245991933,0.00019941230614979832
will downing,jazz,king of fools,0.0,0.0,0.0,0.0
devin townsend band,jazz,suicide,0.0,0.0,0.0,0.0
keith jarrett trio,jazz,butch and butch,0.0,0.0,0.0,0.0
stigmato inc,jazz,reality check,0.0,0.0,0.1651169260342916,0.0412792315085729
lizz wright,jazz,"open your eyes, you can fly",0.0,0.0,0.0,0.0
plej,jazz,blue,0.0,0.0,0.0,0.0
art tatum,jazz,my ideal,0.0,0.0,0.0,0.0
slow train soul,jazz,in the black of night,0.0,0.0,0.0,0.0
bent,jazz,king wisp,0.0,0.0,0.05670690536499023,0.014176726341247557
groove armada,jazz,but i feel good,0.0,0.0,0.0,0.0
lizz wright,jazz,salt,0.0,0.0,0.0,0.0
bing crosby,jazz,you are my sunshine,0.0,0.0,0.0,0.0
steve tyrell,jazz,you'd be so nice to come home to,0.0,0.0,0.004091997941335033,0.0010229994853337583
bent,jazz,beautiful otherness,0.0,0.0,0.41759028037389123,0.10439757009347281
a tribe called quest,jazz,mr. incognito,0.0,0.0,0.0,0.0
nat king cole,jazz,it's all in the game,0.0,0.0,0.0,0.0
oi va voi,jazz,yesterday's mistakes,0.0,0.0,0.11898730198542276,0.02974682549635569
katie melua,jazz,call off the search,0.0,0.0,0.0,0.0
de-phazz,jazz,good boy,0.0,0.0,0.3930920759836833,0.09827301899592082
fred astaire,jazz,they can't take that away from me,0.0,0.0,0.0,0.0
eva cassidy,jazz,american tune,0.0,0.0,0.0,0.0
the andrews sisters,jazz,"run, rabbit, run",0.0,0.0,0.3844082752863566,0.09610206882158916
between the buried and me,jazz,ad a dglgmut,0.0,0.0,0.0,0.0
backini,jazz,pyramind,0.0,0.0,0.0,0.0
soel,jazz,my singing soul,0.0,0.0,0.0,0.0
nat king cole,jazz,love is a many splendored thing,0.0,0.0,0.0,0.0
son boricua,jazz,volare,0.0,0.0,0.0,0.0
between the buried and me,jazz,mordecai,0.0,0.0,0.0,0.0
eva cassidy,jazz,true colors,0.0,0.0,0.0,0.0
lionel hampton,jazz,lavender coffin,0.0,0.0,0.0,0.0
katie melua,jazz,the closest thing to crazy,0.0,0.0,0.0,0.0
the dining rooms,jazz,tunnel,0.0,0.0,0.12728585799535116,0.03182146449883779
bent,jazz,moonbeams,0.0,0.0,0.4293540517489116,0.1073385129372279
devin townsend band,jazz,deadhead,0.0,0.0,0.0,0.0
the cat empire,jazz,the lost song,0.0,0.0,0.0,0.0
people under the stairs,jazz,tales of kidd drunkadelic,0.0,0.0,0.0,0.0
the cinematic orchestra,jazz,the awakening of a woman,0.0,0.0,0.0,0.0
kirk whalum,jazz,do you feel me,0.0,0.0,0.0,0.0
people under the stairs,jazz,the breakdown,0.0,0.0,0.0,0.0
groove armada,jazz,hands of time,0.0,0.0,0.0,0.0
nujabes,jazz,beat laments the world,0.0,0.0,0.05506857236226399,0.013767143090565998
louis armstrong,jazz,we have all the time in the world,0.0,0.0,0.0,0.0
nujabes,jazz,the final view,0.0,0.0,0.0,0.0
bent,jazz,so long without you,0.0,0.0,0.0,0.0
steve tyrell,jazz,i've got a crush on you,0.0,0.0,0.0,0.0
de-phazz,jazz,cut the jazz,0.0,0.0,0.0,0.0
will downing,jazz,a million ways,0.0,0.0,0.20349496603012085,0.05087374150753021
nujabes,jazz,highs 2 lows (feat. cise starr from cyne),0.0,0.0,0.0,0.0
kenny g,jazz,everlasting,0.0,0.0,0.0,0.0
soel,jazz,le vicomte,0.0,0.0,0.0,0.0
michael henderson,jazz,"take me, i'm yours",0.0,0.0,0.0,0.0
richard bona,jazz,kalabancoro,0.0,0.0,0.0,0.0
the rh factor,jazz,how i know,0.0,0.0,0.0,0.0
glenn miller,jazz,sweet potato piper,0.0,0.0,0.0,0.0
tord gustavsen trio,jazz,where breathing starts,0.0,0.0,0.7203474541505178,0.18008686353762945
backini,jazz,who's mad @ who,0.0,0.0,0.0,0.0
a tribe called quest,jazz,glamour & glitz,0.0,0.0,0.0,0.0
unkle,jazz,in a state,0.0,0.0,0.0,0.0
glenn miller,jazz,indian summer,0.0,0.0,0.0,0.0
cassandra wilson,jazz,fragile,0.0,0.0,0.0,0.0
regina carter,jazz,pavane,0.0,0.0,0.0,0.0
a tribe called quest,jazz,"peace, prosperity & paper",0.0,0.0,0.0,0.0
the andrews sisters,jazz,"oh johnny, oh johnny, oh!",0.0,0.0,0.0,0.0
chris botti,jazz,make someone happy,0.0,0.0,0.0,0.0
pieces of a dream,jazz,philly high,0.0,0.0,0.0,0.0
tony bennett,jazz,my favorite things,0.0,0.0,0.0,0.0
de la soul,jazz,shopping bags (she got from you),0.0,0.0,0.0,0.0
madeleine peyroux,jazz,no more,0.0,0.0,0.0,0.0
kenny g,jazz,how could an angel break my heart,0.0,0.0,0.0,0.0
special efx,jazz,get on up,0.0,0.0,0.0,0.0
maze,jazz,ain't it strange,0.0,0.0,0.05343927939732869,0.013359819849332173
rjd2,jazz,making days longer,0.0,0.0,0.0,0.0
necrophagist,jazz,ignominious & pale,0.0,0.0,0.11023435990015665,0.027558589975039162
the pharcyde,jazz,illusions,0.0,0.0,0.0,0.0
jamie cullum,jazz,i get a kick out of you,0.0,0.0,0.19239350159962973,0.04809837539990743
necrophagist,jazz,diminished to b,0.0,0.0,0.060949265956878655,0.015237316489219664
pete rock,jazz,its a love thing,0.0,0.0,0.0,0.0
bent,jazz,exercise 4,0.0,0.0,0.0,0.0
bobby darin,jazz,the curtain falls,0.0,0.0,0.0,0.0
fourplay,jazz,play around it,0.0,0.0,0.0,0.0
necrophagist,jazz,epitaph,0.0,0.0,0.0,0.0
skalpel,jazz,sculpture,0.0,0.0,0.0,0.0
blockhead,jazz,jet son,0.0,0.0,0.0,0.0
flunk,jazz,spring to kingdom come,0.0,0.0,0.0,0.0
mark rae,jazz,lavish,0.0,0.0,0.0,0.0
the dillinger escape plan,jazz,we are the storm,0.0,0.0,0.0,0.0
the dillinger escape plan,jazz,van damsel,0.0,0.0,0.0,0.0
quo vadis,jazz,silence calls the storm,0.0,0.0,0.0,0.0
necrophagist,jazz,foul body autopsy,0.0,0.0,0.33471866448720294,0.08367966612180074
necrophagist,jazz,to breathe in a casket,0.0,0.0,0.0,0.0
sporto kantès,jazz,surprise,0.0,0.0,0.048579414685567215,0.012144853671391804
blockhead,jazz,triptych part 3,0.0,0.0,0.04690621296564737,0.011726553241411843
amp fiddler,jazz,you play me,0.0,0.0,0.16372883319854736,0.04093220829963684
maze,jazz,too many games,0.0,0.0,0.0,0.0
bunk johnson,jazz,low down blues,0.0,0.0,0.0,0.0
necrophagist,jazz,symbiotic in theory,0.0,0.0,0.07238799333572388,0.01809699833393097
de la soul,jazz,verbal clap,0.0,0.0,0.0,0.0
rjd2,jazz,someone's second kiss,0.0,0.0,0.0,0.0
thad jones,jazz,big dipper,0.0,0.0,0.0,0.0
diana krall,jazz,narrow daylight,0.0,0.0,0.0,0.0
fats waller,jazz,honeysuckle rose,0.0,0.0,0.1474403738975525,0.03686009347438812
donny hathaway,jazz,superwoman,0.0,0.0,0.0,0.0
renee olstead,jazz,breaking up is hard to do,0.0,0.0,0.0,0.0
de la soul,jazz,much more (feat. yummy),0.0,0.0,0.0,0.0
the bad plus,jazz,and here we test our powers of observation,0.0,0.0,0.0,0.0
candiria,jazz,blood,0.0,0.0,0.0,0.0
the dillinger escape plan,jazz,unretrofied,0.0,0.0,0.06545845667521158,0.016364614168802895
madeleine peyroux,jazz,weary blues,0.0,0.0,0.0,0.0
chris botti,jazz,no ordinary love,0.0,0.0,0.7480929692586263,0.18702324231465658
boney james,jazz,pure,0.0,0.0,0.0,0.0
brad mehldau trio,jazz,everything in its right place,0.0,0.0,0.0,0.0
sun ra,jazz,springtime again,0.0,0.0,0.5265596906344097,0.13163992265860242
bing crosby,jazz,dream a little dream of me,0.0,0.0,0.033392051855723054,0.008348012963930763
zero 7,jazz,somersault,0.0,0.0,0.0,0.0
anthony wonsey trio,jazz,the peacocks,0.0,0.0,0.02196792761484781,0.0054919819037119524
zero 7,jazz,passing by,0.0,0.0,0.0,0.0
zero 7,jazz,warm sound,0.0,0.0,0.0,0.0
marcus johnson,jazz,18th & m,0.0,0.0,0.0,0.0
nancy wilson,jazz,i wish you love,0.0,0.0,0.17523481448491415,0.04380870362122854
eliane elias,jazz,"baubles, bangles and beads",0.0,0.0,0.32690946261088055,0.08172736565272014
chris botti,jazz,when i fall in love,0.0,0.0,0.0,0.0
sun ra,jazz,door of the cosmos,0.0,0.0,0.2576630711555481,0.06441576778888702
donny hathaway,jazz,yesterday,0.0,0.0,0.0,0.0
necrophagist,jazz,only ash remains,0.0,0.0,0.0,0.0
tony bennett,jazz,close enough for love,0.0,0.0,0.0,0.0
the dillinger escape plan,jazz,panasonic youth,0.0,0.0,0.0,0.0
necrophagist,jazz,the stillborn one,0.0,0.0,0.09675308068593343,0.024188270171483357
chris botti,jazz,cinema paradiso,0.0,0.0,0.0,0.0
"harry connick, jr.",jazz,for once in my life,0.0,0.0,0.0,0.0
the dillinger escape plan,jazz,sunshine the werewolf,0.0,0.0,0.0,0.0
kay starr,jazz,"""it’s a good day""",0.0,0.0,0.0,0.0
renee olstead,jazz,what a difference a day makes,0.0,0.0,0.0,0.0
chris botti,jazz,nearness of you,0.0,0.0,0.039500832557678216,0.009875208139419554
zero 7,jazz,morning song,0.0,0.0,0.038474341233571366,0.009618585308392841
boney james,jazz,here she comes,0.0,0.0,0.0,0.0
susumu yokota,jazz,blue sky and yellow sunflower,0.0,0.0,0.0,0.0
wayman tisdale,jazz,ready to hang,0.0,0.0,0.039533714453379304,0.009883428613344826
necrophagist,jazz,fermented offal discharge,0.0,0.0,0.13513022661209106,0.033782556653022766
jamie cullum,jazz,these are the days,0.0,0.0,0.0,0.0
fennesz,jazz,transit (feat. david sylvian),0.0,0.0,0.0,0.0
jamie cullum,jazz,all at sea,0.0,0.0,0.0,0.0
flunk,jazz,blind my mind,0.0,0.0,0.0,0.0
diana krall,jazz,the girl in the other room,0.0,0.0,0.0,0.0
johnny mathis,jazz,a certain smile,0.0,0.0,0.0,0.0
emanon,jazz,six million ways,0.0,0.0,0.0,0.0
karin krog,jazz,meaning of love,0.0,0.0,0.0,0.0
"earth, wind & fire",jazz,pure gold,0.0,0.0,0.0,0.0
joe bataan,jazz,call my name,0.0,0.0,0.0,0.0
cantoma,jazz,the call,0.0,0.0,0.00022176901499429413,5.5442253748573533e-05
cantoma,jazz,moonsmith,0.0,0.0,0.0,0.0
artie shaw,jazz,all the things you are,0.0,0.0,0.0,0.0
ann hampton callaway,jazz,slow,0.0,0.0,0.0,0.0
sunn 0))),jazz,it took the night to believe,0.0,0.0,0.12770130236943564,0.03192532559235891
yonderboi,jazz,before you snap,0.0,0.0,0.0,0.0
lee ritenour,jazz,mr. briefcase,0.0,0.0,0.016444265842437737,0.004111066460609434
fattburger,jazz,groovin',0.0,0.0,0.0,0.0
artie shaw,jazz,deep in a dream,0.0,0.0,0.0,0.0
robert glasper,jazz,rise and shine,0.0,0.0,0.0,0.0
herbie mann,jazz,one note samba,0.0,0.0,0.0,0.0
streetwize,jazz,"me, myself and i",0.0,0.0,0.0,0.0
sola rosa,jazz,redeemer,0.0,0.0,0.0,0.0
denis solee,jazz,you make me feel so young,0.0,0.0,0.0,0.0
jamiroquai,jazz,starchild,0.0,0.0,0.0,0.0
chris botti,jazz,my one and only love,0.0,0.0,0.0,0.0
between the buried and me,jazz,roboturner,0.0,0.0,0.0,0.0
jamiroquai,jazz,hot tequila brown,0.0,0.0,0.025914351145426423,0.006478587786356606
lizz wright,jazz,a taste of honey,0.0,0.0,0.0,0.0
fat freddy's drop,jazz,dark days,0.0,0.0,0.0,0.0
"earth, wind & fire",jazz,to you (feat. brian mcknight),0.0,0.0,0.0,0.0
meshuggah,jazz,disenchantment,0.0,0.0,0.06183628241221109,0.015459070603052773
meshuggah,jazz,dehumanization,0.0,0.0,0.0,0.0
tommy dorsey,jazz,east of the sun (and west of the moon),0.0,0.0,0.0,0.0
meshuggah,jazz,imprint of the un-saved,0.0,0.0,0.1503551403681437,0.03758878509203593
meshuggah,jazz,mind's mirrors,0.0,0.0,0.0,0.0
no blues,jazz,columbus stockade,0.0,0.0,0.0,0.0
unkle,jazz,be there,0.0,0.0,0.18872871001561484,0.04718217750390371
the pharcyde,jazz,passing me by,0.0,0.0,0.0,0.0
meshuggah,jazz,in death,0.0,0.0,0.0,0.0
tito nieves,jazz,i'll always love you,0.0,0.0,0.0,0.0
